tool	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev
run set	vanilla	vanilla	vanilla	vanilla	vanilla
/var/tmp/vcloud-q3b/BV/	status	cputime (s)	walltime (s)	memory (MB)	host
2017-Preiner-keymaera/intersection-example-simple.proof-node8055.smt2	false	0.032805421	0.03350798413157463	19.161088	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node80787.smt2	false	0.038115546	0.038487087935209274	19.288064	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node81001.smt2	false	0.068866236	0.07015234045684338	19.378176	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node81113.smt2	false	0.036198399	0.03658032789826393	19.423232	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node81352.smt2	false	0.026396597	0.026726454496383667	19.656704	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node81556.smt2	false	0.035889095	0.036364998668432236	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node81770.smt2	false	0.052404964	0.05277705937623978	19.423232	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node81882.smt2	false	0.038253396	0.038851868361234665	19.296256	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node82213.smt2	false	0.035962475	0.03630099631845951	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node82427.smt2	false	0.036012168	0.03656514547765255	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node82539.smt2	false	0.037740647	0.03843242675065994	19.210240	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node8269.smt2	false	0.03192298	0.03230394795536995	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node82997.smt2	false	0.031308544	0.03172091394662857	19.152896	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node83201.smt2	false	0.03182717	0.03221702016890049	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node83415.smt2	false	0.031639916	0.03205336630344391	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node83695.smt2	false	0.03204317	0.03284304402768612	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node8381.smt2	false	0.032998977	0.033380016684532166	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node83899.smt2	false	0.031526282	0.03188396245241165	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node84113.smt2	false	0.033013136	0.03334920108318329	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node84225.smt2	false	0.032407195	0.033218979835510254	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node84556.smt2	false	0.024685681	0.024990787729620934	19.394560	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node84760.smt2	false	0.032271603	0.03321152739226818	19.140608	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node85004.smt2	false	0.032586028	0.03300860524177551	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node85340.smt2	false	0.039472049	0.03986215963959694	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node85544.smt2	false	0.03241683	0.03283359482884407	19.202048	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node85758.smt2	false	0.032955388	0.033379124477505684	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node85870.smt2	false	0.032227053	0.03263719752430916	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node86109.smt2	false	0.032718074	0.03320413455367088	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node86313.smt2	false	0.031679849	0.032140495255589485	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node86442.smt2	false	0.023485867	0.02379453554749489	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node86681.smt2	false	0.023521301	0.023859720677137375	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node86885.smt2	false	0.032147033	0.044908229261636734	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node87099.smt2	false	0.032915025	0.0335494726896286	19.116032	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node87211.smt2	false	0.031958175	0.03234952874481678	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node8722.smt2	false	0.033074493	0.03347321227192879	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node87572.smt2	false	0.031907332	0.03229779563844204	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node87980.smt2	false	0.033664	0.034060779958963394	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node88092.smt2	false	0.032232127	0.032880134880542755	19.279872	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node88331.smt2	false	0.024810238	0.025139909237623215	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node88535.smt2	false	0.032920164	0.03330683149397373	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node88749.smt2	false	0.032344833	0.03274111822247505	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node88861.smt2	false	0.032696902	0.03342524543404579	19.136512	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node89192.smt2	false	0.034186669	0.03457827493548393	19.161088	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node8926.smt2	false	0.032501808	0.03292282857000828	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node89528.smt2	false	0.032442197	0.032805414870381355	19.165184	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node89732.smt2	false	0.033078597	0.033515991643071175	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node89946.smt2	false	0.031975219	0.032367562875151634	19.394560	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node90058.smt2	false	0.032424766	0.032829683274030685	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node90297.smt2	false	0.032080385	0.03244547173380852	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node90501.smt2	false	0.031775116	0.03218263015151024	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node9066.smt2	false	0.035167823	0.035472720861434937	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node90745.smt2	false	0.033382167	0.03378067910671234	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node90984.smt2	false	0.032839586	0.03325394354760647	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node91188.smt2	false	0.034021689	0.03447923623025417	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node91402.smt2	false	0.032416145	0.03281611576676369	19.165184	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node91514.smt2	false	0.033144235	0.0335262231528759	19.279872	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node91939.smt2	false	0.033363797	0.03376506641507149	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node92270.smt2	false	0.032343234	0.03274629823863506	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node92382.smt2	false	0.024094273	0.024440111592411995	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node92627.smt2	false	0.024030691	0.024376194924116135	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node92831.smt2	false	0.033246735	0.03369205445051193	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node93040.smt2	false	0.033979648	0.034369096159935	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node9305.smt2	false	0.03326988	0.033964477479457855	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node93152.smt2	false	0.03281146	0.03316795825958252	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node93665.smt2	false	0.033310894	0.03376124985516071	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node93874.smt2	false	0.032098248	0.03248632699251175	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node93986.smt2	false	0.066865558	0.06736300699412823	19.128320	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node94328.smt2	false	0.033243254	0.033628009259700775	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node94532.smt2	false	0.024678689	0.02508496679365635	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node94741.smt2	false	0.033010004	0.033403340727090836	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node94853.smt2	false	0.023849542	0.024187562987208366	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node9509.smt2	false	0.025130863	0.025565234944224358	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node95128.smt2	false	0.033341937	0.033896686509251595	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node95332.smt2	false	0.024673335	0.0249986220151186	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node95541.smt2	false	0.025528576	0.02591235376894474	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node95653.smt2	false	0.031923898	0.03271392546594143	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node96003.smt2	false	0.032869137	0.03320694714784622	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node96115.smt2	false	0.032128531	0.03253198601305485	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node96518.smt2	false	0.032330174	0.032730039209127426	19.398656	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node96630.smt2	false	0.032604215	0.03302587941288948	19.120128	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node96742.smt2	false	0.032920674	0.03333349898457527	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node96976.smt2	false	0.032009406	0.03282325901091099	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node97088.smt2	false	0.032300032	0.032705795019865036	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node9723.smt2	false	0.034034095	0.034499913454055786	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node97292.smt2	false	0.032856403	0.03320867940783501	19.238912	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node97501.smt2	false	0.033062433	0.03345648758113384	19.144704	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node97613.smt2	false	0.0237631	0.0240820050239563	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node97725.smt2	false	0.023705998	0.02405812032520771	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node98084.smt2	false	0.033167258	0.033557742834091187	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node98196.smt2	false	0.03309624	0.03348630666732788	19.222528	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node9835.smt2	false	0.032541781	0.032957566902041435	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node98400.smt2	false	0.036510404	0.03687793016433716	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node98609.smt2	false	0.032759099	0.033183200284838676	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node98721.smt2	false	0.032655678	0.033035388216376305	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node98833.smt2	false	0.033001429	0.03351086191833019	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node99067.smt2	false	0.025849551	0.026230616495013237	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node99179.smt2	false	0.032686213	0.033015597611665726	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node99416.smt2	false	0.031867067	0.032277343794703484	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node99528.smt2	false	0.032666942	0.033416012302041054	19.369984	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node99640.smt2	false	0.033607715	0.03401532024145126	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node99874.smt2	false	0.068018555	0.06841957941651344	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node99986.smt2	false	0.03298972	0.033383723348379135	19.156992	ben02
2017-Preiner-keymaera/magnetic_field-node101077.smt2	false	0.039089406	0.03944306820631027	19.288064	ben10
2017-Preiner-keymaera/magnetic_field-node112162.smt2	false	0.038395326	0.038844043388962746	19.423232	ben02
2017-Preiner-keymaera/magnetic_field-node112196.smt2	false	0.040903572	0.04180767387151718	19.447808	ben10
2017-Preiner-keymaera/magnetic_field-node114066.smt2	false	0.038113024	0.03850394859910011	19.288064	ben10
2017-Preiner-keymaera/magnetic_field-node118398.smt2	false	0.039280623	0.03974289447069168	19.320832	ben02
2017-Preiner-keymaera/magnetic_field-node118399.smt2	false	0.038840203	0.03936607576906681	19.419136	ben02
2017-Preiner-keymaera/magnetic_field-node118400.smt2	false	0.039120415	0.039663709700107574	19.283968	ben10
2017-Preiner-keymaera/magnetic_field-node118488.smt2	false	0.040038079	0.04062214121222496	19.267584	ben10
2017-Preiner-keymaera/magnetic_field-node118489.smt2	false	0.040759101	0.04116617515683174	19.468288	ben02
2017-Preiner-keymaera/magnetic_field-node118806.smt2	false	0.037802527	0.0381441842764616	19.419136	ben09
2017-Preiner-keymaera/magnetic_field-node49346.smt2	false	0.036822697	0.037231167778372765	19.419136	ben09
2017-Preiner-keymaera/magnetic_field-node49347.smt2	false	0.03852442	0.038955189287662506	19.419136	ben09
2017-Preiner-keymaera/magnetic_field-node51362.smt2	false	0.027009796	0.027582788839936256	19.419136	ben08
2017-Preiner-keymaera/magnetic_field-node51363.smt2	false	0.039188663	0.039593618363142014	19.288064	ben10
2017-Preiner-keymaera/magnetic_field-node77385.smt2	false	0.039575578	0.03995954990386963	19.288064	ben10
2017-Preiner-keymaera/magnetic_field-node77386.smt2	false	0.028198933	0.02850574254989624	19.427328	ben08
2017-Preiner-keymaera/magnetic_field-node88936.smt2	false	0.038391836	0.03884171508252621	19.439616	ben02
2017-Preiner-keymaera/magnetic_field-node88937.smt2	false	0.027231846	0.027670664712786674	19.419136	ben08
2017-Preiner-keymaera/magnetic_field-node88938.smt2	false	0.037268913	0.03773886896669865	19.419136	ben09
2017-Preiner-keymaera/magnetic_field-node89026.smt2	false	0.037551092	0.0380251407623291	19.419136	ben09
2017-Preiner-keymaera/magnetic_field-node89027.smt2	false	0.038204143	0.038613347336649895	19.419136	ben02
2017-Preiner-keymaera/moving-point-node1721.smt2	true	0.228825935	0.11622603982686996	102.469632	ben10
2017-Preiner-keymaera/moving-point-node2370.smt2	true	0.141928434	0.08715473860502243	100.356096	ben10
2017-Preiner-keymaera/rbc-controllability-characterisation-node3243.smt2	TIMEOUT	303.032027204	101.11423530988395	2278.486016	ben08
2017-Preiner-keymaera/rbc-controllability-characterisation-node3299.smt2	TIMEOUT	302.992770339	101.0960337985307	1450.860544	ben02
2017-Preiner-keymaera/reactivity-lemma-node2938.smt2	TIMEOUT	302.978404368	101.09942155703902	1815.228416	ben10
2017-Preiner-keymaera/reactivity-lemma-node4238.smt2	true	0.652376792	0.39202909357845783	138.444800	ben08
2017-Preiner-keymaera/safety-lemma-node10952.smt2	true	2.257263406	1.4857667535543442	192.851968	ben08
2017-Preiner-keymaera/safety-lemma-node11980.smt2	true	0.849877124	0.529532304033637	136.212480	ben02
2017-Preiner-keymaera/safety-lemma-node13046.smt2	true	9.772934438	5.867187291383743	357.916672	ben02
2017-Preiner-keymaera/safety-lemma-node14050.smt2	true	4.625765773	2.9721837285906076	310.267904	ben08
2017-Preiner-keymaera/safety-lemma-node7973.smt2	true	5.275794836	4.923288991674781	196.329472	ben08
2017-Preiner-keymaera/safety-lemma-node9082.smt2	true	32.564280652	15.510302726179361	591.675392	ben02
2017-Preiner-keymaera/to_left-node1505.smt2	true	0.321608766	0.16275950334966183	104.620032	ben02
2017-Preiner-keymaera/to_right-node1083.smt2	true	0.16021968	0.09349623322486877	100.134912	ben10
2017-Preiner-keymaera/train_goal1-node5682.smt2	true	4.725203392	3.025908023118973	310.218752	ben08
2017-Preiner-keymaera/train_goal2-node5210.smt2	true	2.582531427	2.2628646194934845	157.544448	ben02
2017-Preiner-keymaera/train_goal3-node5717.smt2	true	27.41460714	15.03499579243362	532.185088	ben02
2017-Preiner-keymaera/train_goal4-node5686.smt2	true	4.010688174	2.5307852271944284	219.070464	ben02
2017-Preiner-keymaera/train_goal5-node7808.smt2	true	1.656902357	1.3388892114162445	143.695872	ben02
2017-Preiner-keymaera/train_goal6-node8607.smt2	true	9.957146325	5.991485543549061	357.937152	ben09
2017-Preiner-keymaera/vsl.proof-node1351.smt2	false	0.675765753	0.2966753039509058	118.247424	ben09
2017-Preiner-keymaera/vsl.proof-node1377.smt2	TIMEOUT	302.961811752	101.07867577858269	1610.768384	ben08
2017-Preiner-keymaera/vsl.proof-node1722.smt2	false	0.666617938	0.28746742382645607	131.878912	ben10
2017-Preiner-keymaera/vsl.proof-node1748.smt2	true	0.286959767	0.16049973107874393	105.926656	ben08
2017-Preiner-keymaera/vsl.proof-node2202.smt2	false	0.795739749	0.34119891561567783	148.639744	ben09
2017-Preiner-keymaera/vsl.proof-node2228.smt2	true	0.385024045	0.22091025300323963	105.930752	ben02
2017-Preiner-keymaera/vsl.proof-node2735.smt2	TIMEOUT	302.949605028	101.11362147703767	1741.766656	ben02
2017-Preiner-keymaera/vsl.proof-node2761.smt2	TIMEOUT	302.928242015	101.09409039840102	1897.664512	ben08
2017-Preiner-keymaera/vsl.proof-node3106.smt2	TIMEOUT	302.806688263	101.11752573400736	1708.650496	ben09
2017-Preiner-keymaera/vsli-alert.proof-node2416.smt2	false	3.468860334	1.2484895177185535	219.545600	ben10
2017-Preiner-keymaera/vsli-alert.proof-node2442.smt2	true	96.858706458	42.75348996371031	997.363712	ben08
2017-Preiner-keymaera/vsli.proof-node2282.smt2	TIMEOUT	302.526141984	101.1202122438699	1880.592384	ben09
2017-Preiner-keymaera/vsli.proof-node2308.smt2	true	205.059953981	108.83178398013115	1109.835776	ben02
2017-Preiner-keymaera/water_tank-node10155.smt2	false	0.126877078	0.0924737136811018	100.147200	ben02
2017-Preiner-keymaera/water_tank-node10156.smt2	false	0.106760228	0.08035204000771046	99.897344	ben09
2017-Preiner-keymaera/water_tank-node10186.smt2	false	0.032462936	0.032889485359191895	18.993152	ben10
2017-Preiner-keymaera/water_tank-node11755.smt2	false	0.125586443	0.08678665198385715	100.163584	ben09
2017-Preiner-keymaera/water_tank-node11756.smt2	false	0.140444303	0.10049062594771385	100.294656	ben10
2017-Preiner-keymaera/water_tank-node11781.smt2	false	0.149541065	0.10106652043759823	100.425728	ben09
2017-Preiner-keymaera/water_tank-node12555.smt2	false	0.124466554	0.0999252013862133	99.635200	ben02
2017-Preiner-keymaera/water_tank-node12556.smt2	false	0.132855566	0.09097124449908733	100.683776	ben02
2017-Preiner-keymaera/water_tank-node12581.smt2	false	0.138888837	0.08522914350032806	101.990400	ben08
2017-Preiner-keymaera/water_tank-node13854.smt2	false	0.156838901	0.09895099885761738	99.672064	ben09
2017-Preiner-keymaera/water_tank-node13855.smt2	false	0.181678834	0.1065391805022955	99.901440	ben09
2017-Preiner-keymaera/water_tank-node13885.smt2	false	0.031929915	0.03397171199321747	19.025920	ben10
2017-Preiner-keymaera/water_tank-node14878.smt2	false	0.152659725	0.09707252867519855	99.897344	ben09
2017-Preiner-keymaera/water_tank-node14879.smt2	false	0.168208086	0.10635282471776009	99.491840	ben02
2017-Preiner-keymaera/water_tank-node14909.smt2	false	0.023326519	0.023675668984651566	19.394560	ben08
2017-Preiner-keymaera/water_tank-node16055.smt2	false	0.152226718	0.11014991998672485	100.450304	ben02
2017-Preiner-keymaera/water_tank-node16056.smt2	false	0.086533071	0.06165928579866886	100.159488	ben08
2017-Preiner-keymaera/water_tank-node16086.smt2	false	0.031220616	0.03160065971314907	19.156992	ben02
2017-Preiner-keymaera/water_tank-node18157.smt2	false	0.189629187	0.12514239735901356	99.901440	ben02
2017-Preiner-keymaera/water_tank-node18158.smt2	false	0.166634408	0.10350090079009533	99.905536	ben02
2017-Preiner-keymaera/water_tank-node18188.smt2	false	0.035078359	0.03549354337155819	19.156992	ben02
2017-Preiner-keymaera/water_tank-node19175.smt2	false	0.17542542	0.11270037293434143	99.770368	ben10
2017-Preiner-keymaera/water_tank-node19176.smt2	false	0.172179714	0.11151101812720299	99.692544	ben10
2017-Preiner-keymaera/water_tank-node19206.smt2	false	0.032403499	0.03289099223911762	19.156992	ben02
2017-Preiner-keymaera/water_tank-node21140.smt2	true	0.177363473	0.11418336257338524	99.520512	ben10
2017-Preiner-keymaera/water_tank-node21141.smt2	true	0.185508633	0.1177656315267086	99.676160	ben10
2017-Preiner-keymaera/water_tank-node21166.smt2	true	0.260486207	0.1329324208199978	104.325120	ben10
2017-Preiner-keymaera/water_tank-node22228.smt2	false	0.161570249	0.11747462302446365	100.483072	ben02
2017-Preiner-keymaera/water_tank-node22229.smt2	false	0.153775945	0.10429986007511616	100.421632	ben02
2017-Preiner-keymaera/water_tank-node22259.smt2	false	0.031430953	0.031837403774261475	19.156992	ben02
2017-Preiner-keymaera/water_tank-node22289.smt2	false	0.030440665	0.030847011134028435	19.156992	ben09
2017-Preiner-keymaera/water_tank-node23030.smt2	false	0.154623145	0.1073269210755825	99.713024	ben10
2017-Preiner-keymaera/water_tank-node23031.smt2	false	0.155010656	0.1042330376803875	100.421632	ben09
2017-Preiner-keymaera/water_tank-node23061.smt2	false	0.030824785	0.03122076392173767	19.156992	ben09
2017-Preiner-keymaera/water_tank-node23091.smt2	false	0.030746571	0.03111293911933899	19.156992	ben02
2017-Preiner-keymaera/water_tank-node24597.smt2	false	0.243611405	0.13481175526976585	100.429824	ben10
2017-Preiner-keymaera/water_tank-node24598.smt2	false	0.248752642	0.14047794044017792	100.495360	ben10
2017-Preiner-keymaera/water_tank-node24628.smt2	false	0.036125114	0.03649899922311306	19.156992	ben02
2017-Preiner-keymaera/water_tank-node24658.smt2	false	0.030682842	0.031060032546520233	19.156992	ben09
2017-Preiner-keymaera/water_tank-node25618.smt2	false	0.224977278	0.1260069366544485	100.683776	ben09
2017-Preiner-keymaera/water_tank-node25619.smt2	false	0.225255042	0.1281458307057619	99.954688	ben02
2017-Preiner-keymaera/water_tank-node25649.smt2	false	0.032221378	0.03262104652822018	19.156992	ben02
2017-Preiner-keymaera/water_tank-node25679.smt2	false	0.030846174	0.031222384423017502	19.394560	ben09
2017-Preiner-keymaera/water_tank-node26754.smt2	false	0.031674307	0.03207412734627724	19.161088	ben09
2017-Preiner-keymaera/water_tank-node27653.smt2	false	0.162480837	0.10636228695511818	99.897344	ben09
2017-Preiner-keymaera/water_tank-node27654.smt2	false	0.208523264	0.1256850678473711	100.286464	ben09
2017-Preiner-keymaera/water_tank-node27679.smt2	false	0.193437918	0.10918290913105011	103.043072	ben09
2017-Preiner-keymaera/water_tank-node27709.smt2	false	0.032106759	0.03245215490460396	19.025920	ben10
2017-Preiner-keymaera/water_tank-node28519.smt2	false	0.113054765	0.079156294465065	99.696640	ben10
2017-Preiner-keymaera/water_tank-node28520.smt2	false	0.100362379	0.07463977113366127	99.844096	ben10
2017-Preiner-keymaera/water_tank-node28793.smt2	false	0.124686801	0.09121141768991947	100.433920	ben02
2017-Preiner-keymaera/water_tank-node28794.smt2	false	0.111266629	0.08092192932963371	100.077568	ben10
2017-Preiner-keymaera/water_tank-node28824.smt2	false	0.031664289	0.03207968547940254	19.025920	ben10
2017-Preiner-keymaera/water_tank-node29291.smt2	false	0.160400954	0.10186038725078106	99.909632	ben02
2017-Preiner-keymaera/water_tank-node29292.smt2	false	0.186563407	0.10899041965603828	100.159488	ben09
2017-Preiner-keymaera/water_tank-node29317.smt2	false	0.203649429	0.12340627983212471	102.518784	ben09
2017-Preiner-keymaera/water_tank-node30102.smt2	false	0.153256118	0.10452216677367687	100.147200	ben09
2017-Preiner-keymaera/water_tank-node30103.smt2	false	0.154544122	0.11552146822214127	100.159488	ben02
2017-Preiner-keymaera/water_tank-node30133.smt2	false	0.031541218	0.03188597038388252	19.025920	ben10
2017-Preiner-keymaera/water_tank-node30158.smt2	false	0.225785476	0.12950727343559265	102.178816	ben02
2017-Preiner-keymaera/water_tank-node30869.smt2	false	0.165577896	0.10714535973966122	99.954688	ben09
2017-Preiner-keymaera/water_tank-node30870.smt2	false	0.204632785	0.12073726393282413	100.425728	ben02
2017-Preiner-keymaera/water_tank-node30895.smt2	false	0.292721843	0.15770494937896729	105.406464	ben09
2017-Preiner-keymaera/water_tank-node31000.smt2	false	0.148063182	0.10151510313153267	100.683776	ben02
2017-Preiner-keymaera/water_tank-node31001.smt2	false	0.167110753	0.10675010830163956	100.438016	ben09
2017-Preiner-keymaera/water_tank-node31031.smt2	false	0.024363935	0.02472716011106968	19.161088	ben08
2017-Preiner-keymaera/water_tank-node31056.smt2	false	0.186598558	0.1156221441924572	101.363712	ben02
2017-Preiner-keymaera/water_tank-node5019.smt2	false	0.099755147	0.07403695583343506	99.864576	ben10
2017-Preiner-keymaera/water_tank-node5020.smt2	false	0.120898437	0.08372766338288784	100.143104	ben02
2017-Preiner-keymaera/water_tank-node7173.smt2	false	0.106362394	0.06790139153599739	99.635200	ben08
2017-Preiner-keymaera/water_tank-node7174.smt2	false	0.158871926	0.09928624331951141	99.373056	ben10
2017-Preiner-keymaera/water_tank-node8198.smt2	false	0.148259632	0.0928379725664854	99.373056	ben09
2017-Preiner-keymaera/water_tank-node8199.smt2	false	0.163491341	0.10260762088000774	99.553280	ben02
2017-Preiner-keymaera/water_tank-node9350.smt2	false	0.118738014	0.08878006041049957	99.901440	ben10
2017-Preiner-keymaera/water_tank-node9351.smt2	false	0.114354928	0.08300366997718811	100.139008	ben10
2017-Preiner-keymaera/water_tank-node9381.smt2	false	0.031420651	0.031834131106734276	19.156992	ben02
2018-Preiner-cav18/check_bvsge_bvadd_32bit.smt2	false	0.030046796	0.03052457608282566	19.156992	ben02
2018-Preiner-cav18/check_bvsge_bvadd_4bit.smt2	false	0.029597048	0.030340570956468582	19.156992	ben09
2018-Preiner-cav18/check_bvsge_bvadd_64bit.smt2	false	0.030339262	0.030704079195857048	19.169280	ben02
2018-Preiner-cav18/check_bvsge_bvand_32bit.smt2	false	0.098149642	0.06303471326828003	99.635200	ben08
2018-Preiner-cav18/check_bvsge_bvand_4bit.smt2	false	0.08590674	0.0688045285642147	91.242496	ben09
2018-Preiner-cav18/check_bvsge_bvand_64bit.smt2	false	0.305100132	0.1434183269739151	103.100416	ben10
2018-Preiner-cav18/check_bvsge_bvashr0_32bit.smt2	false	0.129739377	0.08162413537502289	99.602432	ben02
2018-Preiner-cav18/check_bvsge_bvashr0_4bit.smt2	false	0.084040553	0.06745804287493229	89.935872	ben02
2018-Preiner-cav18/check_bvsge_bvashr0_64bit.smt2	false	0.807200245	0.30773765593767166	115.490816	ben09
2018-Preiner-cav18/check_bvsge_bvashr1_32bit.smt2	false	0.089509588	0.06829863227903843	94.916608	ben02
2018-Preiner-cav18/check_bvsge_bvashr1_4bit.smt2	false	0.084879625	0.06950011290609837	90.079232	ben02
2018-Preiner-cav18/check_bvsge_bvashr1_64bit.smt2	false	0.110652735	0.07628355361521244	101.240832	ben02
2018-Preiner-cav18/check_bvsge_bvconcat0_2_64bit.smt2	false	0.105503289	0.07580862939357758	100.945920	ben09
2018-Preiner-cav18/check_bvsge_bvconcat0_32_32bit.smt2	false	0.112913776	0.07819551974534988	101.371904	ben10
2018-Preiner-cav18/check_bvsge_bvconcat0_34_32bit.smt2	false	0.104342745	0.07398157753050327	100.585472	ben02
